15:51:07	0.30480,0.699244,0.045114,35.889945,1
15:51:08	0.29335,0.704732,0.044259,35.209720,1
15:51:08	0.26970,0.710036,0.042437,33.760520,1
15:51:08	0.27657,0.715408,0.042974,34.187583,1
15:51:08	0.25063,0.720481,0.040909,32.544834,1
15:51:08	0.25940,0.725683,0.041619,33.109596,1
15:51:08	0.25750,0.730866,0.041465,32.987644,1
15:51:08	0.25483,0.735981,0.041250,32.816150,1
15:51:08	0.24529,0.741040,0.040471,32.196220,1
15:51:09	0.18349,0.745416,0.035003,27.846582,1
15:51:09	0.00954,0.746413,0.007980,6.348474,1
15:51:09	-0.16403,0.746413,0.007980,6.348474,1
15:51:09	-0.19913,0.746413,0.007980,6.348474,1
15:51:09	-0.21553,0.746413,0.007980,6.348474,1
15:51:09	-0.23728,0.746413,0.007980,6.348474,1
15:51:09	-0.25139,0.746413,0.007980,6.348474,1
15:51:09	-0.25826,0.746413,0.007980,6.348474,1
15:51:10	-0.22087,0.746413,0.007980,6.348474,1
15:51:10	-0.22965,0.746413,0.007980,6.348474,1
15:51:10	-0.21134,0.746413,0.007980,6.348474,1
15:51:10	-0.19303,0.746413,0.007980,6.348474,1
15:51:10	-0.18235,0.746413,0.007980,6.348474,1
15:51:10	-0.01297,0.746413,0.007980,6.348474,1
15:51:10	0.24529,0.751472,0.040471,32.196220,1
15:51:10	0.28649,0.756939,0.043738,34.795204,1
15:51:11	0.28992,0.762351,0.043999,35.003070,1
15:51:11	0.27848,0.767741,0.043122,34.305271,1
15:51:11	0.27314,0.773079,0.042706,33.974723,1
15:51:11	0.26970,0.778342,0.042437,33.760520,1
15:51:11	0.26360,0.783586,0.041954,33.376319,1
15:51:11	0.26017,0.788796,0.041680,33.158248,1
15:51:11	0.25597,0.793964,0.041342,32.889755,1
15:51:11	0.25216,0.799052,0.041033,32.643756,1
15:51:11	0.24720,0.804130,0.040628,32.321159,1
15:51:12	0.24796,0.809216,0.040690,32.370998,1
15:51:12	0.24338,0.814215,0.040313,32.070796,1
15:51:12	0.21668,0.818970,0.038037,30.260322,1
15:51:12	0.22889,0.823818,0.039094,31.101049,1
15:51:12	0.09003,0.826858,0.024518,19.505424,1
15:51:12	-0.13161,0.826858,0.024518,19.505424,1
15:51:12	-0.17357,0.826858,0.024518,19.505424,1
15:51:12	-0.18921,0.826858,0.024518,19.505424,1
15:51:13	-0.18425,0.826858,0.024518,19.505424,1
15:51:13	-0.19722,0.826858,0.024518,19.505424,1
15:51:13	-0.18425,0.826858,0.024518,19.505424,1
15:51:13	-0.17891,0.826858,0.024518,19.505424,1
15:51:13	-0.17281,0.826858,0.024518,19.505424,1
15:51:13	-0.15450,0.826858,0.024518,19.505424,1
15:51:13	-0.06790,0.826858,0.024518,19.505424,1
15:51:14	0.19188,0.831261,0.035795,28.476287,1
15:51:14	0.28267,0.836691,0.043445,34.562767,1
15:51:14	0.29259,0.842216,0.044201,35.163902,1
15:51:14	0.30289,0.847793,0.044972,35.777469,1
15:51:14	0.29259,0.853318,0.044201,35.163902,1
15:51:14	0.27047,0.858630,0.042497,33.808235,1
15:51:14	0.26703,0.863908,0.042226,33.592971,1
15:51:14	0.25940,0.869069,0.041619,33.109596,1
15:51:15	0.25139,0.874191,0.040971,32.594333,1
15:51:15	0.25063,0.879304,0.040909,32.544834,1
15:51:15	0.25139,0.884385,0.040971,32.594333,1
15:51:15	0.24338,0.889424,0.040313,32.070796,1
15:51:15	0.21401,0.894149,0.037802,30.073280,1
15:51:15	0.11101,0.897498,0.027226,21.659374,1
15:51:15	-0.04616,0.897498,0.027226,21.659374,1
15:51:15	-0.16327,0.897498,0.027226,21.659374,1
15:51:16	-0.18845,0.897498,0.027226,21.659374,1
15:51:16	-0.19112,0.897498,0.027226,21.659374,1
15:51:16	-0.20600,0.897498,0.027226,21.659374,1
15:51:16	-0.19188,0.897498,0.027226,21.659374,1
15:51:16	-0.17967,0.897498,0.027226,21.659374,1
15:51:16	-0.15984,0.897498,0.027226,21.659374,1
15:51:16	-0.16136,0.897498,0.027226,21.659374,1
15:51:16	-0.15869,0.897498,0.027226,21.659374,1
