14:36:15	0.03853,8250184,8261,3.40761,0
14:36:15	0.07782,8283460,8294,3.43133,0
14:36:15	0.14153,8316744,8328,3.46429,0
14:36:15	0.23117,8350020,8360,3.50394,0
14:36:15	0.10986,8383304,8394,3.53299,0
14:36:15	0.20943,8416580,8427,3.57191,0
14:36:15	0.28382,8449864,8461,3.61859,0
14:36:15	0.19112,8483140,8494,3.65576,0
14:36:15	0.08812,8516420,8527,3.68101,0
14:36:15	0.23575,8549700,8560,3.72230,0
14:36:15	0.26703,8582984,8594,3.76758,0
14:36:15	0.22354,8616260,8627,3.80779,0
14:36:15	0.24338,8649544,8660,3.84975,0
14:36:15	0.12055,8682820,8693,3.87927,0
14:36:15	0.13542,8716104,8727,3.91152,0
14:36:15	0.13886,8749380,8760,3.94321,0
14:36:15	0.15717,8782664,8794,3.97794,0
14:36:15	0.17128,8815940,8826,4.01207,0
14:36:15	0.17739,8849220,8860,4.04898,0
14:36:15	0.18959,8882500,8893,4.08601,0
14:36:15	0.18349,8915784,8927,4.12354,0
14:36:15	0.12322,8949060,8960,4.15339,0
14:36:15	0.17281,8982344,8993,4.18875,0
14:36:15	0.06638,9015620,9026,4.21066,0
14:36:15	0.14038,9048904,9060,4.24349,0
14:36:15	0.12741,9082180,9093,4.27384,0
14:36:15	0.16327,9115464,9126,4.30821,0
14:36:16	0.13695,9148740,9159,4.33968,0
14:36:16	0.10033,9182024,9193,4.36743,0
14:36:16	0.11711,9215300,9226,4.39654,0
14:36:16	0.11597,9248580,9260,4.42638,0
14:36:16	0.07172,9281860,9292,4.44846,0
14:36:16	0.04883,9315144,9326,4.46782,0
14:36:16	0.04273,9348420,9359,4.48540,0
14:36:16	0.04883,9381704,9393,4.50476,0
14:36:16	0.04120,9414980,9425,4.52150,0
14:36:16	0.07782,9448260,9459,4.54594,0
14:36:16	0.05684,9481540,9492,4.56622,0
14:36:16	0.04463,9514824,9526,4.58473,0
14:36:16	0.02098,9548100,9559,4.59705,0
14:36:16	0.03319,9581380,9592,4.61254,0
14:36:16	0.04273,9614660,9625,4.63012,0
14:36:16	0.03319,9647944,9659,4.64608,0
14:36:16	0.05341,9681220,9692,4.66574,0
14:36:16	0.04196,9714504,9725,4.68316,0
14:36:16	0.02785,9747780,9758,4.69735,0
14:36:16	0.01755,9781064,9792,4.70896,0
14:36:16	0.01297,9814340,9825,4.71864,0
14:36:16	0.01488,9847624,9859,4.72933,0
14:36:16	0.01564,9880900,9891,4.73964,0
14:36:16	0.01831,9914184,9925,4.75150,0
14:36:16	0.01411,9947460,9958,4.76160,0
14:36:16	0.01144,9980740,9992,4.77098,0
14:36:16	0.00877,10014020,10024,4.77870,0
14:36:16	0.01755,10049380,10060,4.79099,0
14:36:16	0.02022,10084740,10095,4.80382,0
14:36:17	0.01488,10120100,10131,4.81513,0
14:36:17	0.01297,10155460,10166,4.82541,0
14:36:17	0.01297,10190820,10202,4.83597,0
14:36:17	0.01144,10226180,10236,4.84535,0
14:36:17	0.01221,10261540,10272,4.85560,0
14:36:17	0.01144,10296900,10307,4.86525,0
14:36:17	0.01144,10332260,10343,4.87517,0
14:36:17	0.01907,10367620,10378,4.88763,0
14:36:17	0.03319,10402980,10414,4.90453,0
14:36:17	0.05417,10438344,10448,4.92492,0
14:36:17	0.06447,10473700,10484,4.94848,0
14:36:17	0.07935,10509060,10520,4.97461,0
14:36:17	0.08278,10544420,10555,5.00056,1
14:36:17	0.09689,10579780,10591,5.02944,1
14:36:17	0.10567,10615136,10626,5.05876,1
14:36:17	0.11177,10650500,10661,5.08892,1
14:36:17	0.10986,10685856,10696,5.11881,1
14:36:17	0.11788,10721216,10732,5.15067,1
14:36:17	0.15183,10756576,10767,5.18581,1
14:36:17	0.10300,10791944,10803,5.21559,1
14:36:17	0.16747,10827296,10838,5.25250,1
14:36:17	0.13542,10862656,10873,5.28569,1
14:36:17	0.18502,10898016,10908,5.32449,1
14:36:17	0.14649,10933376,10944,5.36000,1
14:36:17	0.20447,10968736,10979,5.40078,1
14:36:17	0.14038,11004096,11015,5.43555,1
14:36:17	0.14305,11039456,11049,5.46869,1
14:36:17	0.16747,11074816,11085,5.50665,1
14:36:18	0.10491,11110184,11121,5.53670,1
14:36:18	0.17281,11145536,11156,5.57420,1
14:36:18	0.12474,11180900,11192,5.60696,1
14:36:18	0.14229,11216256,11227,5.64099,1
14:36:18	0.15908,11251616,11262,5.67696,1
14:36:18	0.08545,11286976,11297,5.70333,1
14:36:18	0.08812,11322336,11333,5.73087,1
14:36:18	0.13695,11357696,11368,5.76425,1
14:36:18	0.09003,11393056,11404,5.79209,1
14:36:18	0.10567,11428416,11439,5.82141,1
14:36:18	0.11978,11463776,11474,5.85262,1
14:36:18	0.11444,11499136,11509,5.88314,1
14:36:18	0.07515,11534496,11545,5.90857,1
14:36:18	0.16327,11569856,11580,5.94502,1
14:36:18	0.09766,11605216,11616,5.97401,1
14:36:18	0.09155,11640576,11652,6.00208,1
14:36:18	0.17891,11675936,11686,6.03914,1
14:36:18	0.16060,11711300,11722,6.07632,1
14:36:18	0.16060,11746656,11757,6.11247,1
14:36:18	0.10376,11782020,11793,6.14235,1
14:36:18	0.12207,11817376,11828,6.17387,1
14:36:18	0.14916,11852736,11864,6.20970,1
14:36:18	0.14496,11888096,11898,6.24306,1
14:36:18	0.11521,11923464,11934,6.27455,1
14:36:18	0.14420,11958816,11969,6.30880,1
14:36:18	0.11711,11994176,12005,6.34055,1
14:36:18	0.10376,12029536,12040,6.36960,1
14:36:19	0.08049,12064896,12076,6.39593,1
14:36:19	0.09270,12100256,12110,6.42260,1
14:36:19	0.10224,12135616,12146,6.45227,1
14:36:19	0.09499,12170976,12181,6.48007,1
14:36:19	0.17205,12206336,12217,6.51855,1
14:36:19	0.12932,12241704,12253,6.55191,1
14:36:19	0.12474,12277056,12288,6.58377,1
14:36:19	0.11788,12312420,12323,6.61474,1
14:36:19	0.12589,12347776,12358,6.64674,1
14:36:19	0.15908,12383140,12394,6.68374,1
14:36:19	0.11597,12418496,12429,6.71446,1
14:36:19	0.12665,12453856,12465,6.74747,1
14:36:19	0.13352,12489216,12499,6.77949,1
14:36:19	0.09422,12524576,12535,6.80797,1
14:36:19	0.10643,12559936,12570,6.83740,1
14:36:19	0.12131,12595296,12606,6.86971,1
14:36:19	0.09689,12630656,12641,6.89779,1
14:36:19	0.06218,12666016,12677,6.92092,1
14:36:19	0.02708,12701376,12711,6.93534,1
14:36:19	-0.01831,12736736,12747,6.94789,1
14:36:19	0.06371,12773140,12784,6.97196,1
14:36:19	0.10567,12808496,12819,7.00128,1
14:36:19	0.28267,12843860,12855,7.05061,1
14:36:19	0.33608,12879216,12890,7.10290,1
14:36:19	0.14916,12914580,12925,7.13773,1
14:36:19	0.36469,12949936,12960,7.19220,1
14:36:19	0.18158,12985296,12996,7.23174,1
14:36:19	0.32044,13020656,13031,7.28280,1
14:36:20	0.45281,13056016,13067,7.34523,1
14:36:20	0.21553,13091376,13102,7.38710,1
14:36:20	0.37079,13126736,13137,7.44202,1
14:36:20	0.31243,13162096,13172,7.49244,1
14:36:20	0.35325,13197456,13208,7.54758,1
14:36:20	0.26970,13232816,13243,7.59442,1
14:36:20	0.42229,13268176,13279,7.65471,1
14:36:20	0.70878,13303536,13315,7.73282,1
14:36:20	0.39597,13338896,13349,7.78796,1
14:36:20	0.48486,13374260,13385,7.85256,1
14:36:20	0.20600,13409616,13420,7.89350,1
14:36:20	0.28382,13444980,13456,7.94292,1
14:36:20	0.29870,13480336,13491,7.99222,1
14:36:20	0.39521,13515696,13527,8.05054,1
14:36:20	0.18845,13551056,13561,8.08858,1
14:36:20	0.26894,13586416,13597,8.13669,1
14:36:20	0.32998,13621776,13632,8.18850,1
14:36:20	0.29068,13657136,13668,8.23852,1
14:36:20	0.29145,13692496,13703,8.28722,1
14:36:20	0.46654,13727856,13739,8.35059,1
14:36:20	0.36698,13763216,13773,8.40367,1
14:36:20	0.20867,13798576,13809,8.44605,1
14:36:20	0.23575,13833936,13844,8.48984,1
14:36:20	0.11597,13869296,13880,8.52144,1
14:36:20	0.29068,13904664,13916,8.57146,1
14:36:20	0.33417,13940016,13950,8.62211,1
14:36:20	0.07172,13975380,13986,8.64695,1
14:36:20	0.24605,14010736,14021,8.69169,1
14:36:21	0.16403,14046096,14057,8.72927,1
14:36:21	0.21210,14081456,14092,8.77081,1
14:36:21	0.34714,14116816,14128,8.82547,1
14:36:21	0.23308,14152176,14162,8.86777,1
14:36:21	0.13886,14187536,14198,8.90234,1
14:36:21	0.13886,14222896,14233,8.93596,1
14:36:21	0.19303,14258256,14269,8.97672,1
14:36:21	0.23308,14293616,14304,9.02026,1
14:36:21	0.29145,14328976,14340,9.07035,1
14:36:21	0.23499,14364336,14374,9.11282,1
14:36:21	0.19570,14399696,14410,9.15386,1
14:36:21	0.20600,14435060,14446,9.19597,1
14:36:21	0.09270,14470416,14481,9.22343,1
14:36:21	0.07591,14505780,14517,9.24900,1
14:36:21	0.12055,14541136,14552,9.28031,1
14:36:21	0.19722,14576500,14587,9.32037,1
14:36:21	0.10834,14611856,14622,9.35006,1
14:36:21	0.09766,14647216,14658,9.37905,1
14:36:21	0.05608,14682576,14693,9.40041,1
14:36:21	0.11101,14717936,14729,9.43132,1
14:36:21	0.09079,14753296,14764,9.45850,1
14:36:21	0.06828,14788656,14799,9.48207,1
14:36:21	0.03738,14824016,14834,9.49951,1
14:36:21	0.07324,14859376,14870,9.52462,1
14:36:21	0.07782,14894736,14905,9.54978,1
14:36:21	0.05760,14930096,14941,9.57205,1
14:36:21	0.02785,14965456,14976,9.58710,1
14:36:21	0.03510,15000816,15011,9.60400,1
14:36:21	0.05951,15036184,15047,9.62663,1
14:36:21	0.08545,15071536,15082,9.65299,1
14:36:21	0.10834,15106900,15118,9.68353,1
14:36:22	0.11521,15142256,15153,9.71415,1
14:36:22	0.11864,15177620,15188,9.74521,1
14:36:22	0.16403,15212976,15223,9.78174,1
14:36:22	0.14153,15248336,15259,9.81665,1
14:36:22	0.10910,15283696,15294,9.84644,1
14:36:22	0.14496,15319056,15330,9.88176,1
14:36:22	0.13619,15354416,15365,9.91505,1
14:36:22	0.17967,15389776,15400,9.95328,1
14:36:22	0.12207,15425136,15435,9.98480,1
14:36:22	0.19036,15460496,15471,10.02527,1
14:36:22	0.05226,15496896,15507,10.04648,1
14:36:22	0.15373,15533296,15544,10.08387,1
14:36:22	0.19303,15569704,15581,10.12576,1
14:36:22	0.07935,15606096,15617,10.15190,1
14:36:22	0.16403,15642496,15653,10.18947,1
14:36:22	0.20867,15678896,15689,10.23185,1
14:36:22	0.19799,15715296,15726,10.27428,1
14:36:22	0.11597,15751696,15762,10.30587,1
14:36:22	0.11597,15788096,15799,10.33835,1
14:36:22	0.14763,15824496,15835,10.37399,1
14:36:22	0.16518,15860896,15872,10.41275,1
14:36:22	0.07172,15897296,15907,10.43690,1
14:36:22	0.28038,15933696,15944,10.48739,1
14:36:22	0.14572,15970100,15981,10.52379,1
14:36:22	0.12932,16006496,16017,10.55715,1
14:36:22	0.23995,16042900,16054,10.60386,1
14:36:22	0.19036,16079296,16090,10.64434,1
14:36:23	0.12474,16115696,16126,10.67711,1
14:36:23	0.24605,16152096,16162,10.72313,1
14:36:23	0.08812,16188496,16199,10.75143,1
14:36:23	0.19722,16224896,16235,10.79263,1
14:36:23	0.11368,16261296,16272,10.82478,1
14:36:23	0.16938,16297700,16308,10.86297,1
14:36:23	0.14038,16334096,16345,10.89869,1
14:36:23	0.14153,16370500,16381,10.93359,1
14:36:23	0.08659,16406896,16417,10.96090,1
14:36:23	0.13428,16443300,16454,10.99584,1
14:36:23	0.08888,16479696,16490,11.02350,1
14:36:23	0.12398,16516104,16527,11.05707,1
14:36:23	0.10986,16552496,16563,11.08782,1
14:36:23	0.10147,16588896,16600,11.11820,1
14:36:23	0.09155,16625296,16635,11.14549,1
14:36:23	0.08888,16661696,16672,11.17392,1
14:36:23	0.09613,16698096,16708,11.20268,1
14:36:23	0.07515,16734496,16745,11.22882,1
14:36:23	0.07248,16770900,16782,11.25449,1
14:36:23	0.08278,16807296,16818,11.28118,1
14:36:23	0.09270,16843696,16855,11.31022,1
14:36:23	0.07324,16880096,16890,11.33463,1
14:36:23	0.05226,16916496,16927,11.35643,1
14:36:23	0.05684,16952896,16963,11.37854,1
14:36:23	0.04196,16989296,17000,11.39808,1
14:36:23	0.01755,17025696,17036,11.41037,1
14:36:23	-0.00610,17062096,17073,11.41781,1
14:36:24	0.03395,17099544,17111,11.43586,1
14:36:24	0.06218,17135936,17146,11.45835,1
14:36:24	0.08736,17172340,17183,11.48653,1
14:36:24	0.09880,17208736,17219,11.51570,1
14:36:24	0.16518,17245136,17256,11.55445,1
14:36:24	0.21477,17281536,17292,11.59744,1
14:36:24	0.26017,17317936,17329,11.64608,1
14:36:24	0.18578,17354336,17364,11.68496,1
14:36:24	0.41848,17390736,17401,11.74664,1
14:36:24	0.36812,17427140,17437,11.80293,1
14:36:24	0.26360,17463536,17474,11.85189,1
14:36:24	0.21553,17499944,17511,11.89615,1
14:36:24	0.27047,17536336,17547,11.94440,1
14:36:24	0.21477,17572740,17584,11.98859,1
14:36:24	0.24720,17609136,17619,12.03344,1
14:36:24	0.23995,17645536,17656,12.08015,1
14:36:24	0.28267,17681936,17692,12.12947,1
14:36:24	0.21401,17718336,17729,12.17358,1
14:36:24	0.14420,17754736,17765,12.20881,1
14:36:24	0.35401,17791136,17802,12.26555,1
14:36:24	0.36889,17827536,17838,12.32189,1
14:36:24	0.34714,17863936,17874,12.37656,1
14:36:24	0.38109,17900340,17911,12.43542,1
14:36:24	0.40475,17936736,17947,12.49444,1
14:36:24	0.33837,17973140,17984,12.54991,1
14:36:24	0.27924,18009536,18020,12.59893,1
14:36:24	0.31434,18045936,18057,12.65239,1
14:36:25	0.28038,18082336,18093,12.70152,1
14:36:25	0.18158,18118736,18129,12.74105,1
14:36:25	0.24720,18155136,18165,12.78718,1
14:36:25	0.31167,18191536,18202,12.84041,1
14:36:25	0.09880,18227940,18238,12.86957,1
14:36:25	0.23995,18264336,18275,12.91628,1
14:36:25	0.53902,18300740,18312,12.98629,1
14:36:25	0.00534,18337136,18348,12.99307,1
14:36:25	0.31167,18373540,18384,13.04486,1
14:36:25	0.24720,18409936,18420,13.09099,1
14:36:25	0.62371,18446344,18457,13.16629,1
14:36:25	0.43946,18482736,18493,13.22780,1
14:36:25	0.62867,18519136,18530,13.30340,1
14:36:25	0.22011,18555540,18566,13.34693,1
14:36:25	0.48943,18591936,18603,13.41363,1
14:36:25	0.54704,18628336,18638,13.48035,1
14:36:25	0.11368,18664736,18675,13.51249,1
14:36:25	0.26551,18701140,18712,13.56163,1
14:36:25	0.09003,18737536,18748,13.58946,1
14:36:25	0.13275,18773936,18785,13.62421,1
14:36:25	0.12932,18810336,18821,13.65757,1
14:36:25	0.45014,18846736,18857,13.71982,1
14:36:25	0.09003,18883136,18893,13.74765,1
14:36:25	0.09689,18919536,18930,13.77733,1
14:36:25	0.24720,18955940,18966,13.82346,1
14:36:25	0.23728,18992336,19003,13.86991,1
14:36:25	0.22354,19028740,19040,13.91499,1
14:36:26	0.09422,19065136,19076,13.94347,1
14:36:26	0.18502,19101536,19112,13.98337,1
14:36:26	0.12398,19137936,19148,14.01604,1
14:36:26	0.16747,19174336,19185,14.05506,1
